,epsilon,BASE_WEIGHT,pattern_weight,distocenterpc,wdispc,nodessimpc,pc_node_num,DTWpc,Eucpc_corr,PCDpc,Pearson_ori,Pearson_pc,ndcgpc,diffpc,Eucpc,reldiffpc,nodes_real,nodes_pc,distocenterpriv,wdispriv,nodessimpriv,priv_node_num,cluster_intra_dis_diff_pc_priv,cluster_real_node_num,DTWpriv,Eucpriv_corr,PCDpriv,Pearson_priv,ndcgpriv,diffpriv,Eucpriv,reldiffpriv,nodes_priv
55,2.0,14.0,"(9, 1, 1)",4566.152449884105,343.9333132439471,0.8740740740740741,152.0,6.639370581982199,4.1325403234130045,1.1477115208832218,0.9632944880927644,-0.18441703279045749,1.0,529.0,348.16519067821815,9.689587232542024,749.0,672.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,169.1564340134537,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
56,2.0,14.0,"(9, 1, 1)",4783.445917295581,970.7295146160861,0.9555555555555556,129.0,10.76827499244066,6.3329563868679815,1.935129845977945,0.9632944880927644,-0.9718353578851806,1.0,393.0,258.0096897405212,7.221454093521827,749.0,694.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,97.87308221387502,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
57,2.0,14.0,"(9, 1, 1)",4177.489348198841,100.68589838979308,0.6074074074074074,188.0,6.2832417084723104,3.6379913356463898,0.028167432227120703,0.9632944880927644,0.9351270558656437,1.0,521.0,352.91500393154155,10.573168265804588,749.0,664.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,533.4997693240839,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
58,2.0,14.0,"(9, 1, 1)",4220.040223649331,533.8032665694094,0.9407407407407408,127.0,8.253747569724815,4.974076633712754,1.1670869350745137,0.9632944880927644,-0.20379244698174917,1.0,548.0,355.36741550119643,11.68602030424308,749.0,715.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,125.01018110136374,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
59,2.0,14.0,"(9, 1, 1)",5110.016509227823,809.0186193773123,0.8962962962962963,149.0,7.698155538379034,4.612834785263887,1.2183398094345341,0.9632944880927644,-0.2550453213417697,1.0,576.0,374.1256473432422,11.252194036954018,749.0,691.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,334.37584568756574,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
60,2.0,14.0,"(9, 1, 4)",4617.960306528662,231.88589329326194,0.7777777777777778,165.0,7.089627107392538,4.227324062262416,0.23130294260424367,0.9632944880927644,0.7319915454885207,1.0,514.0,351.76412551594854,10.067398053416387,749.0,649.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,220.9642906580102,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
61,2.0,14.0,"(9, 1, 4)",4658.437348643158,658.04389020919,0.9037037037037037,122.0,8.56926174972807,5.173300465893744,0.6549145081760659,0.9632944880927644,0.3083799799166985,1.0,407.0,259.97884529322766,7.982436607805568,749.0,722.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,27.13548643854847,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
62,2.0,14.0,"(9, 1, 4)",4772.968180004131,186.5819000614274,0.6888888888888889,177.0,8.277987541919266,5.009963640604539,0.9755396989126032,0.9632944880927644,-0.012245210819838724,1.0,592.0,369.5050743900549,11.369700466795386,749.0,735.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,61.9790624812058,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
63,2.0,14.0,"(9, 1, 4)",4627.023987484204,1468.7726126435239,0.9925925925925926,136.0,8.540174262054862,5.03350661279782,0.6121622965437922,0.9632944880927644,0.35113219154897224,1.0,468.0,308.00324673613426,8.577656208773188,749.0,681.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,281.9735827335089,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
64,2.0,14.0,"(9, 1, 4)",4896.566997165231,614.7528831556518,0.8962962962962963,149.0,5.994221877193233,4.124452216245734,1.5900518548679226,0.9632944880927644,-0.6267573667751583,1.0,502.0,318.1603369372116,8.780334918908789,749.0,709.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,120.92633362497418,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
65,2.0,14.0,"(9, 4, 1)",4652.911948863753,146.80243576566093,0.7555555555555555,168.0,8.440044116903024,4.9503065853473105,0.3231103240335781,0.9632944880927644,0.6401841640591863,1.0,517.0,352.7109297994606,8.604581400682068,749.0,628.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,255.9159329931017,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
66,2.0,14.0,"(9, 4, 1)",5128.334502430022,705.8684114226239,0.837037037037037,113.0,8.206828080698813,5.0121861481299135,1.3690025364854193,0.9632944880927644,-0.4057080483926549,1.0,394.0,260.0076921939041,7.778125470062707,749.0,699.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,442.7616673483162,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
67,2.0,14.0,"(9, 4, 1)",4139.6605187263995,399.726332777851,0.8148148148148149,160.0,6.284601844729664,3.6896235006894087,0.03651109864809199,0.9632944880927644,0.9998055867408564,0.9733170934469516,410.0,289.4373852839332,9.679700195546086,749.0,685.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,571.3285987965255,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
68,2.0,14.0,"(9, 4, 1)",4760.934280210565,1364.2543858720378,0.9555555555555556,129.0,6.7412645084378156,3.9822830302202665,0.6300140746564171,0.9632944880927644,0.33328041343634734,1.0,430.0,293.74478718778994,8.749329890933122,749.0,673.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,415.88387545987007,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
69,2.0,14.0,"(9, 4, 1)",4562.02777822421,462.6404757278997,0.9111111111111111,123.0,7.36905738249115,4.840739529598381,1.939146994109332,0.9632944880927644,-0.9758525060165676,1.0,542.0,359.96388707757893,9.000493180546,749.0,649.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,213.61288531604714,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
70,2.0,14.0,"(9, 4, 4)",4652.911948863753,146.80243576566093,0.7555555555555555,168.0,8.440044116903024,4.9503065853473105,0.3231103240335781,0.9632944880927644,0.6401841640591863,1.0,517.0,352.7109297994606,8.604581400682068,749.0,628.0,4396.996015870652,131.25150967523047,0.9225634178905207,171.0,255.9159329931017,135.0,10.080745826972532,6.038643791073145,0.9986592825423982,-0.035364794449633793,1.0,576.0,377.9867722553264,11.842427582601577,691.0
71,2.0,14.0,"(9, 4, 4)",4921.026990868804,1862.8484690944258,0.9037037037037037,122.0,8.063922348314179,4.961329467557397,1.6284281029961996,0.9632944880927644,-0.665133614903435,1.0,385.0,249.096366894421,7.78558235991823,749.0,718.0,4685.572835081706,132.38547885625385,0.9038718291054739,179.0,235.454155787098,135.0,9.437243393964486,5.629753777532178,1.0559673877568467,-0.09267289966408239,0.7743553326496861,612.0,399.8899848708392,11.75930076862188,677.0
72,2.0,14.0,"(9, 4, 4)",4786.781718801601,113.5581050108586,0.4666666666666667,207.0,8.265122145103462,4.919321023779736,1.319311246876746,0.9632944880927644,-0.3560167587839817,1.0,583.0,376.6656342168741,12.008522159834882,749.0,708.0,4710.989117522925,215.69199242832525,0.9158878504672897,166.0,75.79260127867565,135.0,11.714937357053962,6.939954763544763,1.2623695796675378,-0.29907509157477336,0.6724575369798664,635.0,420.89072215956486,13.644107355541253,686.0
73,2.0,14.0,"(9, 4, 4)",4760.934280210565,1364.2543858720378,0.9555555555555556,129.0,6.7412645084378156,3.9822830302202665,0.6300140746564171,0.9632944880927644,0.33328041343634734,1.0,430.0,293.74478718778994,8.749329890933122,749.0,673.0,4345.050404750695,143.92488171926598,0.9198931909212283,166.0,415.88387545987007,135.0,8.548613207081537,5.05681004482933,1.2948072320298973,-0.33151274393713287,0.9733170934469516,478.0,335.3237241830646,11.637077066858021,689.0
74,2.0,14.0,"(9, 4, 4)",4631.068825448983,514.597019097881,0.9259259259259259,145.0,7.34848125531726,4.271320173644937,0.007554872135295154,0.9632944880927644,0.9557396159574693,1.0,466.0,296.8602364750119,7.985652144965489,749.0,705.0,4775.640663540257,209.4403740752404,0.9025367156208277,167.0,144.571838091274,135.0,11.351705398015554,6.595215754849474,0.5976448010700776,0.36564968702268685,0.7743553326496861,615.0,398.76935689694113,11.178920970283407,676.0
